Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2017-05-26 00:00:00-04:00,133.35520509251546,133.62002278498915,133.1755042801622,133.5632781982422,13851600,0.0,0.0,0.0
2017-05-30 00:00:00-04:00,133.49702653644363,133.83750838632938,133.41190968184156,133.67672729492188,20306400,0.0,0.0,0.0
2017-05-31 00:00:00-04:00,134.1496382534945,134.1496382534945,132.94850619505772,133.62945556640625,33229400,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,133.9037449525139,134.20638752464254,133.33627028648743,134.14964294433594,20120700,0.0,0.0,0.0
2017-06-02 00:00:00-04:00,134.62256888991462,135.71022654561895,134.40504313136736,135.68185424804688,37222900,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,135.6723925766839,135.88991834386044,135.4643194319117,135.65347290039062,15727500,0.0,0.0,0.0
2017-06-06 00:00:00-04:00,135.49268680602052,135.93720537810614,134.91575936766364,135.1143798828125,22393000,0.0,0.0,0.0
2017-06-07 00:00:00-04:00,135.49266867076082,135.75748636785823,134.86846377416384,135.6439971923828,18842400,0.0,0.0,0.0
2017-06-08 00:00:00-04:00,135.94662400216893,136.0033685772871,135.04812012453488,135.7858428955078,25417400,0.0,0.0,0.0
2017-06-09 00:00:00-04:00,135.94666661295386,136.09798071687018,130.62191102937757,132.39051818847656,109783700,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,131.27448844327068,131.917613001597,130.01659718850456,131.68116760253906,104454000,0.0,0.0,0.0
2017-06-13 00:00:00-04:00,132.41884866697518,132.93903132346074,131.7284322855374,132.7498779296875,51193000,0.0,0.0,0.0
2017-06-14 00:00:00-04:00,133.28900433938836,133.28900433938836,131.10425098231045,132.17298889160156,60093800,0.0,0.0,0.0
2017-06-15 00:00:00-04:00,130.83943328282683,131.7284703651878,130.03552751903035,131.58660888671875,55145200,0.0,0.0,0.0
2017-06-16 00:00:00-04:00,131.51826879642033,131.61311037630273,130.53198293129296,131.01564025878906,48087400,0.378,0.0,0.0
2017-06-19 00:00:00-04:00,132.28652728992003,133.32971291734273,132.08736564542198,133.20643615722656,39626500,0.0,0.0,0.0
2017-06-20 00:00:00-04:00,133.07366903454047,133.24436661517993,132.11581770716788,132.16323852539062,40935100,0.0,0.0,0.0
2017-06-21 00:00:00-04:00,132.466636945619,133.53828610374683,132.38128819960735,133.47190856933594,35743400,0.0,0.0,0.0
2017-06-22 00:00:00-04:00,133.6805575749206,133.92712545931917,133.09256574166946,133.43397521972656,24099100,0.0,0.0,0.0
2017-06-23 00:00:00-04:00,133.28227406332223,134.11683402896335,132.91241489142215,133.94613647460938,21654300,0.0,0.0,0.0
2017-06-26 00:00:00-04:00,134.71424723080682,134.94184387334116,133.02617126830674,133.32015991210938,34411100,0.0,0.0,0.0
2017-06-27 00:00:00-04:00,132.81752722608502,132.9787463331202,130.8923618404153,130.90184020996094,65957800,0.0,0.0,0.0
2017-06-28 00:00:00-04:00,131.38548254451172,132.9028608047401,130.62680788518907,132.7890625,57427200,0.0,0.0,0.0
2017-06-29 00:00:00-04:00,132.2390569113848,132.2390569113848,129.21379223115906,130.48458862304688,88769400,0.0,0.0,0.0
2017-06-30 00:00:00-04:00,130.85443593542848,131.5088052864942,130.1052394645588,130.53199768066406,68898300,0.0,0.0,0.0
2017-07-03 00:00:00-04:00,131.12947743706232,131.2812037339824,129.0715421138488,129.15689086914062,32797000,0.0,0.0,0.0
2017-07-05 00:00:00-04:00,129.5646640950743,130.77856116584678,129.12842752287506,130.42767333984375,42116600,0.0,0.0,0.0
2017-07-06 00:00:00-04:00,129.43196044487107,129.9820100961393,128.7870836287095,129.25177001953125,48430500,0.0,0.0,0.0
2017-07-07 00:00:00-04:00,129.68799161719136,130.99673064222878,129.67851324411086,130.6458282470703,36970400,0.0,0.0,0.0
2017-07-10 00:00:00-04:00,130.73117608986965,131.81230379644776,130.39924495076713,131.4993438720703,24853500,0.0,0.0,0.0
2017-07-11 00:00:00-04:00,131.30965863905234,132.0304055292819,130.81650841374,131.8691864013672,31517700,0.0,0.0,0.0
2017-07-12 00:00:00-04:00,132.99773861880638,133.58571598126207,132.73219952151703,133.43397521972656,36045800,0.0,0.0,0.0
2017-07-13 00:00:00-04:00,133.59519675755868,134.050419050361,133.3391504975026,133.72796630859375,31073600,0.0,0.0,0.0
2017-07-14 00:00:00-04:00,134.3254926713116,134.95141273245068,133.89873425537195,134.78070068359375,34544800,0.0,0.0,0.0
2017-07-17 00:00:00-04:00,134.9229620880627,135.32127090456584,134.5910308389092,134.8470916748047,25343200,0.0,0.0,0.0
2017-07-18 00:00:00-04:00,134.75219173525468,135.77642016486652,134.32543350728196,135.7479705810547,25748500,0.0,0.0,0.0
2017-07-19 00:00:00-04:00,136.1462927566812,136.74376301770235,136.0893935834024,136.5446014404297,33752300,0.0,0.0,0.0
2017-07-20 00:00:00-04:00,136.89548919410697,136.98083794492297,136.10835028250378,136.7247772216797,36139400,0.0,0.0,0.0
2017-07-21 00:00:00-04:00,136.22217818056532,136.66790771484375,135.94716065576296,136.66790771484375,39697100,0.0,0.0,0.0
2017-07-24 00:00:00-04:00,136.648916942155,137.38863511216022,136.48769779954324,137.29380798339844,26712700,0.0,0.0,0.0
2017-07-25 00:00:00-04:00,136.83858164320293,137.26535435785797,136.57304253721077,136.94290161132812,28120900,0.0,0.0,0.0
2017-07-26 00:00:00-04:00,137.28430613428142,137.46449647914253,137.0661878345632,137.3886260986328,18610600,0.0,0.0,0.0
2017-07-27 00:00:00-04:00,138.28958136294227,138.42235091453406,134.9513568890395,136.525634765625,80665900,0.0,0.0,0.0
2017-07-28 00:00:00-04:00,135.71007411765393,136.63946116969294,135.49194129675183,136.41184997558594,38013200,0.0,0.0,0.0
2017-07-31 00:00:00-04:00,136.80067293999684,136.97137047324568,135.53935477362103,135.83334350585938,33848600,0.0,0.0,0.0
2017-08-01 00:00:00-04:00,136.2980726065518,136.3360005760119,135.72905176904317,136.14633178710938,20149400,0.0,0.0,0.0
2017-08-02 00:00:00-04:00,137.0283265338352,137.05677613151553,135.2454079015882,136.51620483398438,41769700,0.0,0.0,0.0
2017-08-03 00:00:00-04:00,136.64889406007433,136.72476443285694,135.73847852827066,135.98504638671875,27112800,0.0,0.0,0.0
2017-08-04 00:00:00-04:00,136.28855732173594,136.53512523345273,135.67211583624828,136.2316436767578,29472900,0.0,0.0,0.0
2017-08-07 00:00:00-04:00,136.4782688370184,137.09469604492188,136.28860004003283,137.09469604492188,17933900,0.0,0.0,0.0
2017-08-08 00:00:00-04:00,136.82912487352831,137.95767348756078,136.46874411387472,136.85757446289062,30810400,0.0,0.0,0.0
2017-08-09 00:00:00-04:00,135.72897973448647,136.74372964630504,135.41601988703195,136.67733764648438,36169500,0.0,0.0,0.0
2017-08-10 00:00:00-04:00,135.89970978215587,135.99453690350845,133.61416343686864,133.74693298339844,63331700,0.0,0.0,0.0
2017-08-11 00:00:00-04:00,133.92712849585018,135.05567692031534,133.62364696589836,134.76168823242188,45862500,0.0,0.0,0.0
2017-08-14 00:00:00-04:00,135.83331415029275,136.70580178575815,135.79538619692246,136.49716186523438,34161000,0.0,0.0,0.0
2017-08-15 00:00:00-04:00,136.8385783846549,136.84807122658313,136.222151432737,136.59201049804688,25509200,0.0,0.0,0.0
2017-08-16 00:00:00-04:00,136.93346734058954,137.4740385688238,136.3739393635335,136.8291473388672,31913000,0.0,0.0,0.0
2017-08-17 00:00:00-04:00,136.2980546164361,136.50669459793062,134.03147888183594,134.03147888183594,70191000,0.0,0.0,0.0
2017-08-18 00:00:00-04:00,134.10731170064724,134.85650817275805,133.38655034080918,133.9365997314453,60751900,0.0,0.0,0.0
2017-08-21 00:00:00-04:00,133.927179891467,134.22116869218098,132.9408790114186,133.76596069335938,37111500,0.0,0.0,0.0
2017-08-22 00:00:00-04:00,134.48668370897437,135.94716354576764,134.4392629014008,135.80490112304688,36294200,0.0,0.0,0.0
2017-08-23 00:00:00-04:00,135.12206644679668,135.6246951134189,135.02723931337195,135.32122802734375,25702300,0.0,0.0,0.0
2017-08-24 00:00:00-04:00,135.62468833897478,135.77642910983147,134.16422321416917,134.92291259765625,38160800,0.0,0.0,0.0
2017-08-25 00:00:00-04:00,135.4444766694779,135.78587160751604,134.45817639028135,134.63836669921875,26380400,0.0,0.0,0.0
2017-08-28 00:00:00-04:00,135.046216994495,135.3686698163626,134.6194586509283,135.0557098388672,15362100,0.0,0.0,0.0
2017-08-29 00:00:00-04:00,133.8986851799113,135.81437263272915,133.77539399374686,135.58676147460938,24498300,0.0,0.0,0.0
2017-08-30 00:00:00-04:00,135.70054126843903,137.40758854399826,135.6151925223597,137.1799774169922,33642700,0.0,0.0,0.0
2017-08-31 00:00:00-04:00,137.56883562975392,138.65945622204106,137.49296523866283,138.64996337890625,38480700,0.0,0.0,0.0
2017-09-01 00:00:00-04:00,138.83015574850717,139.01982449356797,138.09043751321158,138.46029663085938,22293600,0.0,0.0,0.0
2017-09-05 00:00:00-04:00,138.05253177934904,138.34652055214596,136.18426467456868,137.2179718017578,44794300,0.0,0.0,0.0
2017-09-06 00:00:00-04:00,137.56880086911582,137.94815272871728,136.63941413698143,137.63519287109375,30722700,0.0,0.0,0.0
2017-09-07 00:00:00-04:00,137.89124959453005,138.30852943646283,137.45501301126936,137.9576416015625,22721100,0.0,0.0,0.0
2017-09-08 00:00:00-04:00,137.77747682840467,137.84386884775637,136.62047867774112,136.7627410888672,27890100,0.0,0.0,0.0
2017-09-11 00:00:00-04:00,137.83437692830836,138.57409516456923,137.79644896756577,138.33700561523438,27126300,0.0,0.0,0.0
2017-09-12 00:00:00-04:00,138.7257681672663,138.84905930333522,138.01449986678983,138.6688690185547,30256700,0.0,0.0,0.0
2017-09-13 00:00:00-04:00,138.43182332200854,138.87755275546337,138.20421218445867,138.85858154296875,28450900,0.0,0.0,0.0
2017-09-14 00:00:00-04:00,138.31803121334417,138.73529661143763,137.95765051370418,138.04299926757812,35296400,0.0,0.0,0.0
2017-09-15 00:00:00-04:00,138.01456796592632,139.01982534462056,137.78695678798132,138.51719665527344,46422400,0.0,0.0,0.0
2017-09-18 00:00:00-04:00,138.677834936762,139.11502647592042,137.91748480054042,138.33567810058594,24858200,0.319,0.0,0.0
2017-09-19 00:00:00-04:00,138.58280234335137,138.77288627457415,138.10758526405726,138.57330322265625,20871200,0.0,0.0,0.0
2017-09-20 00:00:00-04:00,138.52576719634484,138.6778401297783,137.08110333367335,138.14559936523438,34236200,0.0,0.0,0.0
2017-09-21 00:00:00-04:00,138.05051898998778,138.0600181077554,136.8149520641101,137.2996826171875,28841800,0.0,0.0,0.0
2017-09-22 00:00:00-04:00,136.86246494559828,137.36619369110335,136.71990567893405,137.16661071777344,21702400,0.0,0.0,0.0
2017-09-25 00:00:00-04:00,136.62487894747696,136.70091540301382,135.05666874663348,135.7219696044922,54947700,0.0,0.0,0.0
2017-09-26 00:00:00-04:00,136.4157651540615,136.67238634639676,135.59839148798582,136.0736083984375,29628800,0.0,0.0,0.0
2017-09-27 00:00:00-04:00,136.79593932610493,137.81291052356784,136.4537970568313,137.2996826171875,33249400,0.0,0.0,0.0
2017-09-28 00:00:00-04:00,136.96706412390378,137.39475658524862,136.6534191182578,137.252197265625,24149400,0.0,0.0,0.0
2017-09-29 00:00:00-04:00,137.52777519841723,138.34514888953925,137.1666201970863,138.2406005859375,43102400,0.0,0.0,0.0
2017-10-02 00:00:00-04:00,138.44970182853913,138.92491876946326,137.7463755350822,138.36416625976562,27351300,0.0,0.0,0.0
2017-10-03 00:00:00-04:00,138.54479653164307,138.82041606683714,138.24065062834973,138.65884399414062,19715200,0.0,0.0,0.0
2017-10-04 00:00:00-04:00,138.39268959400053,139.08650232460138,138.25962941960486,138.7918701171875,26381100,0.0,0.0,0.0
2017-10-05 00:00:00-04:00,139.29560169366133,140.22702293273576,139.15304239774696,140.1510009765625,31562400,0.0,0.0,0.0
2017-10-06 00:00:00-04:00,139.67580922422903,140.3411102294922,139.67580922422903,140.3411102294922,23561100,0.0,0.0,0.0
2017-10-09 00:00:00-04:00,140.5216764826271,140.67373490484056,139.998934868065,140.1795196533203,13704800,0.0,0.0,0.0
2017-10-10 00:00:00-04:00,140.65468038237162,140.79723962817346,139.6662212699238,140.2840118408203,19223100,0.0,0.0,0.0
2017-10-11 00:00:00-04:00,140.2175238814202,140.73076635190262,140.03693910486052,140.70223999023438,12439100,0.0,0.0,0.0
2017-10-12 00:00:00-04:00,140.49315753394595,140.9968863818903,140.30305913644338,140.4456329345703,14513500,0.0,0.0,0.0
2017-10-13 00:00:00-04:00,141.01587758036405,141.14893775049075,140.45512504214946,140.98736572265625,18409900,0.0,0.0,0.0
2017-10-16 00:00:00-04:00,141.33898577572361,141.5100568610133,141.03484006525431,141.4720458984375,21809400,0.0,0.0,0.0
2017-10-17 00:00:00-04:00,141.4245693267543,141.6716769235452,141.20597358719044,141.6526641845703,13138200,0.0,0.0,0.0
2017-10-18 00:00:00-04:00,141.79519696528337,141.81420969875967,141.27245556318348,141.48155212402344,17218200,0.0,0.0,0.0
2017-10-19 00:00:00-04:00,140.65470051837076,140.97784452342697,139.9703870356232,140.95883178710938,27680300,0.0,0.0,0.0
2017-10-20 00:00:00-04:00,141.52910363892653,141.6526501738668,141.1679341464799,141.33901977539062,30173300,0.0,0.0,0.0
2017-10-23 00:00:00-04:00,141.6336685299098,141.64316764833512,140.21751675111443,140.4171142578125,29297100,0.0,0.0,0.0
2017-10-24 00:00:00-04:00,140.69273509763883,140.94935632234893,140.13198255315504,140.65472412109375,20289500,0.0,0.0,0.0
2017-10-25 00:00:00-04:00,140.37908826226226,140.8352924870012,139.0769984217193,140.12246704101562,36179100,0.0,0.0,0.0
2017-10-26 00:00:00-04:00,140.03693629339696,140.38860672054767,139.63775577018686,139.67578125,28230200,0.0,0.0,0.0
2017-10-27 00:00:00-04:00,142.0233243620584,144.0097421460687,141.80472863552953,143.74362182617188,60165100,0.0,0.0,0.0
2017-10-30 00:00:00-04:00,143.63909531945077,144.64655304086946,143.50603513931006,144.06678771972656,31733400,0.0,0.0,0.0
2017-10-31 00:00:00-04:00,144.5324680520232,144.81758657648552,144.11427487952093,144.60848999023438,26319300,0.0,0.0,0.0
2017-11-01 00:00:00-04:00,145.18824935228392,145.25478667364197,143.99070809004712,144.56097412109375,29481600,0.0,0.0,0.0
2017-11-02 00:00:00-04:00,144.39941730170634,144.45645551850666,143.2969249855668,144.28536987304688,31017400,0.0,0.0,0.0
2017-11-03 00:00:00-04:00,144.80807550675405,145.69197186456302,144.31384593436823,145.6729736328125,26199200,0.0,0.0,0.0
2017-11-06 00:00:00-05:00,145.55895915717443,146.22427454936212,145.51144905985106,146.167236328125,28693900,0.0,0.0,0.0
2017-11-07 00:00:00-05:00,146.05316435619858,146.44284570559813,145.739519453204,146.2527618408203,21333100,0.0,0.0,0.0
2017-11-08 00:00:00-05:00,146.1767249807616,146.8800367286962,146.0056393512172,146.84202575683594,17373500,0.0,0.0,0.0
2017-11-09 00:00:00-05:00,145.6349833532151,146.14822578382984,144.57050201930375,146.0721893310547,40594500,0.0,0.0,0.0
2017-11-10 00:00:00-05:00,145.73000947493782,146.17671450023198,145.47338830025498,146.06265258789062,20150800,0.0,0.0,0.0
2017-11-13 00:00:00-05:00,145.51144715614603,146.43336927071672,145.51144715614603,146.24327087402344,12522400,0.0,0.0,0.0
2017-11-14 00:00:00-05:00,145.73004179275233,145.8916138267264,145.00771719925564,145.71102905273438,25173800,0.0,0.0,0.0
2017-11-15 00:00:00-05:00,145.08371132871616,145.41636895410844,144.25683857741413,145.0266876220703,24808000,0.0,0.0,0.0
2017-11-16 00:00:00-05:00,145.7585153175086,147.21267774330647,145.7300034662159,146.88002014160156,34790600,0.0,0.0,0.0
2017-11-17 00:00:00-05:00,146.91806813501069,147.02261643993427,146.17673088281418,146.3192901611328,28725800,0.0,0.0,0.0
2017-11-20 00:00:00-05:00,146.42384170409224,146.5569018676221,145.9961493572085,146.2052459716797,21143900,0.0,0.0,0.0
2017-11-21 00:00:00-05:00,146.8990550612869,147.85900254133742,146.8325322323802,147.79246520996094,20147800,0.0,0.0,0.0
2017-11-22 00:00:00-05:00,147.92552838405985,148.11561225941287,147.6403953197953,147.97305297851562,17299000,0.0,0.0,0.0
2017-11-24 00:00:00-05:00,148.12514935381833,148.56234088616688,148.03959926925242,148.5148162841797,8280600,0.0,0.0,0.0
2017-11-27 00:00:00-05:00,148.46730070445474,148.79994390114192,148.10613114565032,148.4482879638672,22653400,0.0,0.0,0.0
2017-11-28 00:00:00-05:00,148.78095134546786,148.9235251655096,147.98259016213984,148.82847595214844,25227300,0.0,0.0,0.0
2017-11-29 00:00:00-05:00,148.65737406377804,148.69538503978652,145.53043832127887,146.2337646484375,71986300,0.0,0.0,0.0
2017-11-30 00:00:00-05:00,146.8515008644333,147.74491083300742,146.5093441637553,147.45977783203125,56595500,0.0,0.0,0.0
2017-12-01 00:00:00-05:00,146.5569008444921,147.54536019735903,144.71305680382926,146.83253479003906,59015800,0.0,0.0,0.0
2017-12-04 00:00:00-05:00,147.75450206619198,147.91607413437612,144.99823427885372,145.14080810546875,51319100,0.0,0.0,0.0
2017-12-05 00:00:00-05:00,145.11221778048133,146.889538752108,144.5609789684447,145.23577880859375,40604200,0.0,0.0,0.0
2017-12-06 00:00:00-05:00,144.69406008652444,146.11971091612543,144.52297444568785,145.8916015625,28647800,0.0,0.0,0.0
2017-12-07 00:00:00-05:00,145.88212013833225,146.80404228015695,145.73004721747063,146.38584899902344,32666200,0.0,0.0,0.0
2017-12-08 00:00:00-05:00,147.45985801012307,147.82102764123547,146.80407060451466,147.03216552734375,28081700,0.0,0.0,0.0
2017-12-11 00:00:00-05:00,147.09865750333498,148.22016253454,147.08914388283543,148.17263793945312,20821500,0.0,0.0,0.0
2017-12-12 00:00:00-05:00,148.10611314150975,148.41024444158055,147.65940805807162,147.97305297851562,20310300,0.0,0.0,0.0
2017-12-13 00:00:00-05:00,148.57179303373172,148.73336501165693,148.0395380151667,148.25814819335938,24418500,0.0,0.0,0.0
2017-12-14 00:00:00-05:00,148.5148263588112,148.89500869802646,147.99209920890948,148.15367126464844,24594700,0.0,0.0,0.0
2017-12-15 00:00:00-05:00,148.733414618136,149.99749351670678,148.48629250862112,149.83590698242188,49816200,0.0,0.0,0.0
2017-12-18 00:00:00-05:00,150.8254709668628,151.21596727399495,150.5492751232809,151.09214782714844,26844500,0.329,0.0,0.0
2017-12-19 00:00:00-05:00,150.80643340097203,150.95882434559675,149.77781632395556,150.19688415527344,31415000,0.0,0.0,0.0
2017-12-20 00:00:00-05:00,150.72071785759744,150.7492893429085,149.44447640436883,150.03497314453125,38972600,0.0,0.0,0.0
2017-12-21 00:00:00-05:00,150.2445127923467,150.72072360943815,149.88258792086097,150.0540313720703,18638700,0.0,0.0,0.0
2017-12-22 00:00:00-05:00,149.82544064700164,149.93972658932648,149.48256828722666,149.88258361816406,23330400,0.0,0.0,0.0
2017-12-26 00:00:00-05:00,149.04445707990834,149.2635099723517,148.5301412925023,149.07302856445312,21918700,0.0,0.0,0.0
2017-12-27 00:00:00-05:00,149.08252203333916,149.49207079638796,148.94918361735066,149.092041015625,22388200,0.0,0.0,0.0
2017-12-28 00:00:00-05:00,149.56827386804702,149.59685988473225,149.09206309288632,149.2730255126953,25393800,0.0,0.0,0.0
2017-12-29 00:00:00-05:00,149.40633994364077,149.43491142293595,148.2920086527378,148.34915161132812,33186000,0.0,0.0,0.0
2018-01-02 00:00:00-05:00,149.11111391545026,150.9873855110978,148.73967009631593,150.9492950439453,32573300,0.0,0.0,0.0
2018-01-03 00:00:00-05:00,151.09215028532967,152.54935405731214,151.063578802177,152.416015625,29383600,0.0,0.0,0.0
2018-01-04 00:00:00-05:00,152.93985136428893,153.13985174765676,152.4636405982522,152.6826934814453,24776100,0.0,0.0,0.0
2018-01-05 00:00:00-05:00,153.40657573373227,154.32089246037611,153.12084630685519,154.21612548828125,26992300,0.0,0.0,0.0
2018-01-08 00:00:00-05:00,154.2161013425823,154.8923270625543,154.15895837271427,154.81613159179688,23159100,0.0,0.0,0.0
2018-01-09 00:00:00-05:00,155.1208861592377,155.28279607145492,154.35896058005045,154.8256378173828,24782400,0.0,0.0,0.0
2018-01-10 00:00:00-05:00,154.1398795450092,154.49228535367195,153.45413495811653,154.4636993408203,34004000,0.0,0.0,0.0
2018-01-11 00:00:00-05:00,154.7304074635281,155.53043805726432,154.49230208209713,155.52090454101562,20473500,0.0,0.0,0.0
2018-01-12 00:00:00-05:00,155.38759276858843,156.82575882016917,155.18759235223988,156.66384887695312,37762700,0.0,0.0,0.0
2018-01-16 00:00:00-05:00,157.70197721842425,158.5020079097921,155.74950994586152,156.21620178222656,41231800,0.0,0.0,0.0
2018-01-17 00:00:00-05:00,156.959104582708,158.1400982312195,156.19716428937014,157.90199279785156,33849900,0.0,0.0,0.0
2018-01-18 00:00:00-05:00,157.65430115131608,158.29242169669573,157.28285741496686,157.93051147460938,26432200,0.0,0.0,0.0
2018-01-19 00:00:00-05:00,158.3971945129523,158.68292382833528,157.6638259944552,158.42576599121094,38937600,0.0,0.0,0.0
2018-01-22 00:00:00-05:00,158.36864172361447,160.12109375,158.18767931809018,160.12109375,26081400,0.0,0.0,0.0
2018-01-23 00:00:00-05:00,160.6163746824717,161.5878487633318,160.54017921212974,161.44497680664062,37989700,0.0,0.0,0.0
2018-01-24 00:00:00-05:00,161.78778942843246,162.14019516526395,159.47341281900998,160.3972625732422,54287400,0.0,0.0,0.0
2018-01-25 00:00:00-05:00,161.50208883010131,161.5592317835664,159.8258180202149,160.3401336669922,28925000,0.0,0.0,0.0
2018-01-26 00:00:00-05:00,161.23543829220998,162.81646155785862,160.921151968624,162.7974090576172,32038200,0.0,0.0,0.0
2018-01-29 00:00:00-05:00,162.45449032087666,162.7783100395333,161.66397898453673,162.00685119628906,37277800,0.0,0.0,0.0
2018-01-30 00:00:00-05:00,160.53065027539552,161.35925234819194,159.8353866342307,160.6735076904297,44987700,0.0,0.0,0.0
2018-01-31 00:00:00-05:00,161.57826951219383,161.90210380268667,160.33059992069397,161.3401641845703,42449200,0.0,0.0,0.0
2018-02-01 00:00:00-05:00,160.1020731809072,161.65451047177095,159.4544189503825,159.96873474121094,38037900,0.0,0.0,0.0
2018-02-02 00:00:00-05:00,159.34015391490018,159.72111678321002,156.6447987498426,156.77813720703125,68478100,0.0,0.0,0.0
2018-02-05 00:00:00-05:00,155.31137595029693,157.8638585118801,150.48259212595508,150.5968780517578,105372200,0.0,0.0,0.0
2018-02-06 00:00:00-05:00,148.3968142368604,154.77803635415057,147.7206030070299,154.58755493164062,118537900,0.0,0.0,0.0
2018-02-07 00:00:00-05:00,154.09226123429823,155.76853230070446,152.57791460455016,152.5874481201172,91028300,0.0,0.0,0.0
2018-02-08 00:00:00-05:00,152.97793887836065,153.14938230788027,146.14907836914062,146.14907836914062,94184800,0.0,0.0,0.0
2018-02-09 00:00:00-05:00,148.2158009363137,149.75873335460412,142.9870171986733,148.6729736328125,113836600,0.0,0.0,0.0
2018-02-12 00:00:00-05:00,150.19688670920306,152.33983535622568,149.01589320028077,151.31121826171875,63050600,0.0,0.0,0.0
2018-02-13 00:00:00-05:00,150.44455373709758,152.39700679844964,150.21596727356996,152.0922393798828,31785600,0.0,0.0,0.0
2018-02-14 00:00:00-05:00,151.1969165435746,155.17803152784452,150.48260040242386,154.93992614746094,52107400,0.0,0.0,0.0
2018-02-15 00:00:00-05:00,156.3304178548419,157.81619262695312,154.71130469376666,157.81619262695312,51633900,0.0,0.0,0.0
2018-02-16 00:00:00-05:00,157.30194685774978,158.82581261973513,156.8447740496346,157.11146545410156,62256300,0.0,0.0,0.0
2018-02-20 00:00:00-05:00,156.55907334643703,158.74963148537864,156.49239685610013,157.42576599121094,36785600,0.0,0.0,0.0
2018-02-21 00:00:00-05:00,158.19718650153953,159.74010438394814,156.88284043412716,156.97808837890625,41161800,0.0,0.0,0.0
2018-02-22 00:00:00-05:00,157.66387390814708,158.50200961256556,156.55907583654218,156.95909118652344,37074400,0.0,0.0,0.0
2018-02-23 00:00:00-05:00,158.2258131789591,160.1687469482422,157.57815890066405,160.1687469482422,50096900,0.0,0.0,0.0
2018-02-26 00:00:00-05:00,160.92109765578172,162.29257202148438,160.7877592646942,162.29257202148438,39266700,0.0,0.0,0.0
2018-02-27 00:00:00-05:00,162.34023864908428,162.60691550133623,160.20682383106893,160.2830047607422,42209900,0.0,0.0,0.0
2018-02-28 00:00:00-05:00,161.19737419895011,161.7212090453003,159.14967333834716,159.2544403076172,42936300,0.0,0.0,0.0
2018-03-01 00:00:00-05:00,159.34016373798644,160.07353256413595,155.24474725357095,156.65432739257812,76809900,0.0,0.0,0.0
2018-03-02 00:00:00-05:00,154.7685265492717,158.3686794196091,154.25422522471,158.0924835205078,57445100,0.0,0.0,0.0
2018-03-05 00:00:00-05:00,157.34959991131606,160.25447455240976,156.7590885582735,159.84494018554688,38540200,0.0,0.0,0.0
2018-03-06 00:00:00-05:00,160.6258545761082,161.06397479075235,159.51152334254365,160.52108764648438,29480900,0.0,0.0,0.0
2018-03-07 00:00:00-05:00,159.29247144972322,161.0258852896718,159.01627565150545,160.8925323486328,34609400,0.0,0.0,0.0
2018-03-08 00:00:00-05:00,161.55928266974615,161.89262151421573,160.91162841662737,161.77833557128906,25828400,0.0,0.0,0.0
2018-03-09 00:00:00-05:00,162.93078312695226,164.9213409423828,162.6926777078969,164.9213409423828,38310500,0.0,0.0,0.0
2018-03-12 00:00:00-04:00,165.4070500604763,166.1785091963994,165.0356062345578,165.79754638671875,37635000,0.0,0.0,0.0
2018-03-13 00:00:00-04:00,166.17852650353257,166.87380477617094,163.12126112551869,163.5403289794922,55638900,0.0,0.0,0.0
2018-03-14 00:00:00-04:00,164.3974936576184,164.52131311664195,162.7974178057462,163.51173400878906,40536400,0.0,0.0,0.0
2018-03-15 00:00:00-04:00,163.62605441798382,164.32131820446477,162.76886615022175,163.368896484375,28810400,0.0,0.0,0.0
2018-03-16 00:00:00-04:00,163.645057729372,164.00696799190936,162.8069222171424,162.88311767578125,31176700,0.0,0.0,0.0
2018-03-19 00:00:00-04:00,161.31575481904034,161.4302261508264,158.0150240409187,159.40782165527344,71395100,0.277,0.0,0.0
2018-03-20 00:00:00-04:00,159.474580008583,160.30452621569356,158.94036109106935,159.93247985839844,34075700,0.0,0.0,0.0
2018-03-21 00:00:00-04:00,159.51278827258906,160.9914251048213,158.53973810204144,159.2361297607422,43863500,0.0,0.0,0.0
2018-03-22 00:00:00-04:00,157.03244815196018,158.1390529405566,155.1054314761458,155.30577087402344,66607300,0.0,0.0,0.0
2018-03-23 00:00:00-04:00,155.12451048689505,155.78274977449206,151.13692250185275,151.21324157714844,80110400,0.0,0.0,0.0
2018-03-26 00:00:00-04:00,154.27548397247634,157.02291251430913,151.8333317381252,156.8321075439453,57481500,0.0,0.0,0.0
2018-03-27 00:00:00-04:00,157.99597052273523,157.99597052273523,150.42147210063814,151.7570343017578,78889100,0.0,0.0,0.0
2018-03-28 00:00:00-04:00,150.88895463260167,152.42484204403297,148.85700031856908,150.0113067626953,89369700,0.0,0.0,0.0
2018-03-29 00:00:00-04:00,150.8221462075987,154.265966693649,149.41981394652927,152.75869750976562,68692600,0.0,0.0,0.0
2018-04-02 00:00:00-04:00,151.67116330795227,152.38663829726445,146.7963931318503,148.35134887695312,85549400,0.0,0.0,0.0
2018-04-03 00:00:00-04:00,149.64875129942232,150.65041924388012,147.33061920968936,150.0207977294922,64090000,0.0,0.0,0.0
2018-04-04 00:00:00-04:00,147.12075704672353,152.85409211800905,146.94903545809183,152.38665771484375,65768700,0.0,0.0,0.0
